,City,Cloudiness,Country,Date,Humidity,Lat,Longitude,Max Temp,Wind Speed (mph)
0,butaritari,100,KI,1572662822,77,3.07,172.79,83.5,19.48
1,ushuaia,40,AR,1572662952,84,-54.81,-68.31,37.4,5.82
2,nikolskoye,90,RU,1572662904,86,59.7,30.79,30.99,4.47
3,barrow,100,AR,1572662952,96,-38.31,-60.23,62.13,10.18
4,kidal,12,ML,1572662953,26,18.44,1.41,77.31,4.83
5,fereydun kenar,75,IR,1572662953,93,36.69,52.52,57.2,1.66
6,chokurdakh,100,RU,1572662953,95,70.62,147.9,0.16,2.19
7,vila velha,40,BR,1572662953,74,-3.71,-38.6,80.6,14.99
8,vila,90,IT,1572662954,93,45.18,8.4,52.0,1.12
9,tibati,100,CM,1572662954,92,6.47,12.63,66.51,1.83
10,albany,90,US,1572662831,56,42.65,-73.75,43.0,9.17
11,pisco,84,PE,1572662713,77,-13.71,-76.2,66.0,16.11
12,flin flon,81,CA,1572662954,93,54.77,-101.88,29.16,6.06
13,rikitea,100,PF,1572662663,66,-23.12,-134.97,72.18,8.61
14,vaini,20,IN,1572662955,93,15.34,74.49,66.2,3.96
15,kaitangata,38,NZ,1572662683,12,-46.28,169.85,82.99,18.01
16,san miguel,100,AR,1572662955,83,-34.54,-58.72,71.6,3.36
17,cabo san lucas,5,MX,1572662666,73,22.89,-109.91,80.01,9.17
18,punta arenas,75,CL,1572662797,75,-53.16,-70.91,44.6,10.29
19,goundam,76,ML,1572662956,17,16.42,-3.66,82.17,12.82
20,faanui,77,PF,1572662956,79,-16.48,-151.75,81.32,10.45
21,lebu,75,ET,1572662956,58,8.96,38.73,55.4,2.24
22,mataura,0,NZ,1572662664,50,-46.19,168.86,76.03,11.99
23,goya,0,AR,1572662829,71,-29.14,-59.27,75.85,5.68
24,kamaishi,40,JP,1572662957,48,39.28,141.86,60.8,12.75
25,provideniya,0,RU,1572662957,90,64.42,-173.23,16.32,2.1
26,rio gallegos,75,AR,1572662958,57,-51.62,-69.22,48.2,5.82
27,laguna,90,BZ,1572662958,94,16.17,-88.94,77.0,4.7
28,luanshya,55,ZM,1572662959,66,-13.14,28.42,67.69,8.63
29,saldanha,95,PT,1572662863,87,41.42,-6.55,56.95,13.02
30,matay,0,EG,1572662959,50,28.42,30.79,62.1,5.86
31,dunedin,0,NZ,1572662959,73,-45.87,170.5,62.01,11.01
32,north bend,1,US,1572662960,71,43.41,-124.22,53.01,4.7
33,eureka,1,US,1572662960,81,40.8,-124.16,50.0,2.93
34,bandarbeyla,81,SO,1572662714,77,9.49,50.81,81.88,10.16
35,kirakira,65,SB,1572662960,72,-10.46,161.92,82.22,14.07
36,kaeo,0,NZ,1572662960,62,-35.1,173.78,73.99,8.16
37,la ronge,90,CA,1572662918,96,55.1,-105.3,32.0,4.7
38,cape town,75,ZA,1572662944,87,-33.93,18.42,60.01,11.41
39,jamestown,91,AU,1572662961,42,-33.21,138.6,71.62,8.34
40,coihaique,1,CL,1572662961,42,-45.58,-72.07,48.2,10.29
41,ribeira grande,88,PT,1572662961,86,38.52,-28.7,61.14,9.28
42,kroya,78,ID,1572662962,47,-6.5,108.06,91.2,3.02
43,saint-philippe,1,CA,1572662914,64,45.36,-73.48,37.4,3.36
44,puerto ayora,60,EC,1572662962,93,-0.74,-90.35,68.0,5.01
45,avarua,100,CK,1572662962,78,-21.21,-159.78,75.2,3.36
46,tigil,100,RU,1572662963,82,57.8,158.67,37.36,14.41
47,salalah,100,OM,1572662963,58,17.01,54.1,82.4,12.75
48,nouadhibou,0,MR,1572662963,57,20.93,-17.03,75.2,14.99
49,wakkanai,20,JP,1572662963,39,45.41,141.67,50.0,29.97
50,port lincoln,0,AU,1572662847,36,-34.72,135.86,71.47,13.15
51,san cristobal,100,HN,1572662964,96,14.68,-86.92,65.62,2.98
52,arraial do cabo,75,BR,1572662835,88,-22.97,-42.02,75.2,4.7
53,losheim,90,DE,1572662964,100,50.36,6.37,57.99,12.75
54,hobart,75,AU,1572662965,88,-42.88,147.33,66.99,5.82
55,narsaq,20,GL,1572662965,68,60.91,-46.05,30.2,1.12
56,norman wells,75,CA,1572662965,92,65.28,-126.83,19.4,2.24
57,iqaluit,75,CA,1572662965,85,63.75,-68.52,24.8,3.85
58,ust-kuyga,97,RU,1572662966,95,70.0,135.55,6.26,2.01
59,fortuna,1,US,1572662686,81,40.6,-124.16,50.0,1.88
60,chuy,83,UY,1572662966,93,-33.69,-53.46,62.89,11.5
61,tasiilaq,100,GL,1572662966,68,65.61,-37.64,28.4,16.11
62,champerico,75,MX,1572662966,73,16.38,-93.6,69.8,16.11
63,tura,100,RU,1572662967,93,64.27,100.22,10.72,3.49
64,mount gambier,40,AU,1572662927,72,-37.83,140.78,62.6,16.11
65,comodoro rivadavia,0,AR,1572662967,33,-45.87,-67.48,59.0,10.29
66,pevek,0,RU,1572662967,89,69.7,170.27,7.66,4.25
67,kanchanaburi,95,TH,1572662968,90,14.03,99.53,74.08,9.19
68,faya,58,SA,1572662968,87,18.39,42.45,60.8,3.36
69,pankrushikha,27,RU,1572662968,53,53.83,80.35,27.54,15.77
70,westport,1,US,1572662968,48,41.14,-73.36,48.0,11.41
71,kodiak,1,US,1572662877,86,39.95,-94.76,39.2,8.05
72,bilma,54,NE,1572662969,15,18.69,12.92,76.06,7.25
73,boyolangu,98,ID,1572662969,64,-8.09,111.9,84.16,12.8
74,new norfolk,75,AU,1572662969,88,-42.78,147.06,66.99,5.82
75,carnarvon,0,ZA,1572662679,30,-30.97,22.13,59.23,8.5
76,port hardy,40,CA,1572662970,100,50.7,-127.42,41.0,3.36
77,ayna,100,ES,1572662970,77,38.55,-2.07,60.8,17.22
78,belaya gora,100,RU,1572662870,92,68.54,146.19,1.94,2.82
79,emerald,90,AU,1572662970,39,-23.53,148.16,84.99,11.41
80,canon city,1,US,1572662971,14,39.46,-117.13,42.8,10.29
81,east london,68,ZA,1572662971,83,-33.02,27.91,65.8,9.26
82,lensk,100,RU,1572662971,68,60.71,114.91,15.78,4.74
83,hualmay,96,PE,1572662860,85,-11.1,-77.61,61.66,3.29
84,longyearbyen,75,NO,1572662814,68,78.22,15.63,26.6,19.46
85,beloha,0,MG,1572662972,77,-25.17,45.06,63.3,12.01
86,ulladulla,100,AU,1572662972,42,-35.36,150.48,87.01,10.29
87,lata,100,IN,1572662972,38,30.78,78.62,36.09,3.09
88,busselton,20,AU,1572662972,41,-33.64,115.35,69.01,13.65
89,sitka,0,US,1572662965,65,37.17,-99.65,36.0,8.99
90,hilo,75,US,1572662824,66,19.71,-155.08,84.2,12.75
91,okhotsk,100,RU,1572662973,88,59.36,143.24,33.46,17.38
92,mar del plata,13,AR,1572662973,29,-46.43,-67.52,57.79,11.23
93,misratah,81,LY,1572662974,57,32.38,15.09,72.55,10.87
94,airai,15,TL,1572662974,41,-8.93,125.41,84.69,7.87
95,thompson,90,CA,1572662827,92,55.74,-97.86,23.0,3.36
96,senigallia,100,IT,1572662974,93,43.71,13.22,55.4,2.24
97,natal,20,BR,1572662762,78,-5.81,-35.21,77.0,12.75
98,sechura,71,PE,1572662940,90,-5.56,-80.82,63.59,8.43
99,sangar,96,RU,1572662975,93,63.92,127.47,-0.17,2.64
100,dingle,100,PH,1572662975,72,11.0,122.67,85.01,3.0
101,kholm,75,AF,1572662976,100,36.69,67.7,55.4,1.12
102,ust-ishim,100,RU,1572662976,88,57.69,71.17,18.36,10.18
103,katsuura,20,JP,1572662976,48,33.93,134.5,64.4,12.75
104,bluff,19,AU,1572662976,32,-23.58,149.07,87.91,14.05
105,tautira,75,PF,1572662977,74,-17.73,-149.15,82.4,12.75
106,tuktoyaktuk,90,CA,1572662743,85,69.44,-133.03,17.6,6.93
107,castro,20,CL,1572662977,93,-42.48,-73.76,39.2,4.7
108,grindavik,100,IS,1572662977,66,63.84,-22.43,39.2,6.93
109,ponta do sol,99,BR,1572662688,90,-20.63,-46.0,67.12,2.84
110,khatanga,0,RU,1572662978,92,71.98,102.47,-9.33,7.16
111,diedorf,100,DE,1572662978,93,48.35,10.78,52.0,8.05
112,hambantota,75,LK,1572662941,100,6.12,81.12,75.2,3.36
113,baherden,35,TM,1572662979,74,38.44,57.43,54.19,11.1
114,nome,1,US,1572662846,81,30.04,-94.42,53.01,2.1
115,leua,94,AO,1572662979,66,-11.65,20.45,66.7,4.27
116,keelung,75,TW,1572662791,69,25.13,121.74,78.8,16.11
117,atambua,21,ID,1572662946,59,-9.11,124.89,83.97,7.74
118,zhigansk,100,RU,1572662980,93,66.77,123.37,5.07,15.73
119,yanam,47,IN,1572662980,83,16.73,82.22,82.4,6.93
120,alofi,80,NU,1572662980,65,-19.06,-169.92,77.0,10.29
121,tahoua,31,NE,1572662980,13,14.89,5.26,79.45,7.56
122,bredasdorp,1,ZA,1572662860,66,-34.53,20.04,50.0,8.05
123,cayenne,0,GF,1572662981,94,4.94,-52.33,75.2,4.16
124,hermanus,29,ZA,1572662687,90,-34.42,19.24,53.01,7.0
125,abu samrah,0,SY,1572662872,82,35.3,37.18,61.11,9.8
126,kavieng,98,PG,1572662689,69,-2.57,150.8,85.86,6.93
127,de aar,0,ZA,1572662982,35,-30.65,24.01,56.3,6.91
128,ixtapa,75,MX,1572662982,83,20.71,-105.21,82.99,3.36
129,sistranda,75,NO,1572662983,86,63.73,8.83,42.01,12.75
130,khuzhir,1,RU,1572662983,75,53.19,107.35,39.63,18.37
131,hinwil,90,CH,1572662983,93,47.3,8.84,54.0,2.24
132,nantucket,1,US,1572662983,49,41.28,-70.1,48.2,4.7
133,kerkrade,75,NL,1572662984,93,50.87,6.06,59.0,17.22
134,hasaki,40,JP,1572662984,52,35.73,140.83,68.0,6.93
135,broome,100,GB,1572662888,93,52.47,1.45,57.2,12.75
136,bathsheba,40,BB,1572662984,78,13.22,-59.52,82.4,10.29
137,caluquembe,100,AO,1572662985,76,-13.78,14.68,65.26,2.42
138,port elizabeth,1,US,1572662985,74,39.31,-74.98,46.4,5.5
139,merauke,58,ID,1572662985,46,-8.49,140.4,93.49,5.12
140,araouane,74,ML,1572662985,22,18.9,-3.53,75.7,12.48
141,mahebourg,20,MU,1572662986,88,-20.41,57.7,73.0,5.82
142,kon tum,64,VN,1572662986,64,14.36,108.0,81.57,0.58
143,mosquera,75,CO,1572662986,87,4.71,-74.23,53.6,5.82
144,nishihara,75,JP,1572662987,55,35.74,139.53,70.0,8.05
145,ahipara,0,NZ,1572662987,62,-35.17,173.16,73.99,17.65
146,guipavas,100,FR,1572662987,71,48.43,-4.4,55.4,19.46
147,rawson,100,AR,1572662987,76,-43.3,-65.11,52.92,12.53
148,port augusta,100,AU,1572662988,53,-32.49,137.76,71.6,11.41
149,burgos,90,ES,1572662988,93,42.34,-3.7,55.99,17.22
150,playa del carmen,5,MX,1572662808,83,20.63,-87.08,81.0,8.41
151,atuona,0,PF,1572662897,75,-9.8,-139.03,80.44,15.28
152,isangel,75,VU,1572662989,57,-19.55,169.27,80.6,16.11
153,upernavik,0,GL,1572662989,61,72.79,-56.15,14.07,5.01
154,shirokiy,98,RU,1572662989,74,53.87,39.17,33.01,3.0
155,cidreira,62,BR,1572662855,87,-30.17,-50.22,69.01,34.34
156,wilmington island,20,US,1572662990,54,32.0,-80.97,57.2,10.29
157,dwarka,40,IN,1572662690,77,28.58,77.04,82.0,3.27
158,pont-a-mousson,100,FR,1572662990,93,48.91,6.06,57.99,18.34
159,morro bay,1,US,1572662935,81,35.37,-120.85,62.01,3.83
160,ahuimanu,40,US,1572662991,65,21.44,-157.84,84.2,6.93
161,mabai,100,CN,1572662991,91,23.01,104.4,62.4,1.21
162,impfondo,47,CD,1572662991,95,1.62,18.06,69.85,1.3
163,abbeville,75,FR,1572662991,87,50.11,1.83,59.0,13.87
164,moree,40,AU,1572662964,28,-29.46,149.84,84.2,17.22
165,tecoanapa,40,MX,1572662992,70,16.99,-99.26,84.2,6.93
166,havre-saint-pierre,90,CA,1572662992,75,50.23,-63.6,41.0,40.26
167,bella union,100,CO,1572662992,96,8.5,-73.35,66.96,4.25
168,seoul,40,KR,1572662859,71,37.57,126.98,60.8,2.24
169,castelu,20,RO,1572662993,86,44.26,28.34,52.0,3.36
170,saint-augustin,90,CA,1572662993,64,45.63,-73.98,37.4,9.17
171,sola,0,TZ,1572662993,64,-3.17,33.8,67.1,6.11
172,amuntai,92,ID,1572662896,55,-2.42,115.25,89.6,2.35
173,flinders,100,AU,1572662994,42,-34.58,150.85,91.99,10.29
174,ayagoz,100,KZ,1572662994,84,47.96,80.43,45.3,2.33
175,hervey bay,75,AU,1572662994,57,-25.3,152.85,82.0,16.11
176,santa luzia,20,BR,1572662911,93,-19.77,-43.85,66.2,5.82
177,grand gaube,20,MU,1572662994,88,-20.01,57.66,73.0,5.82
178,adrar,0,DZ,1572662995,42,27.87,-0.29,66.2,9.17
179,namibe,100,AO,1572662738,72,-15.19,12.15,71.29,15.82
180,waterloo,100,SL,1572662995,95,8.34,-13.07,73.8,2.24
181,lavrentiya,0,RU,1572662995,73,65.58,-170.99,24.24,5.86
182,manaure,100,CO,1572662995,82,11.78,-72.45,82.36,20.27
183,tiksi,97,RU,1572662996,87,71.64,128.87,-7.64,6.08
184,villanueva de la serena,64,ES,1572662996,91,38.97,-5.8,63.0,7.0
185,bukachacha,13,RU,1572662996,54,52.99,116.91,22.82,2.59
186,porgera,100,PG,1572662996,97,-5.46,143.15,55.94,1.5
187,souillac,75,FR,1572662997,93,45.6,-0.6,60.8,12.75
188,vardo,1,US,1572662997,59,39.62,-77.74,39.0,5.82
189,osmena,48,PH,1572662997,74,12.17,124.59,82.29,5.97
190,belyy yar,100,RU,1572662997,93,53.6,91.39,41.0,4.47
191,cheremnoye,90,RU,1572662997,68,53.17,83.21,30.2,13.42
192,victoria,75,BN,1572662998,94,5.28,115.24,75.2,2.24
193,yuanping,100,CN,1572662998,71,38.72,112.71,46.85,4.25
194,cumra,75,TR,1572662998,87,37.57,32.77,42.8,6.93
195,khorixas,88,NA,1572662998,40,-20.37,14.96,77.58,6.44
196,livani,100,LV,1572662998,93,56.35,26.18,36.91,6.53
197,dagda,100,LV,1572662999,94,56.09,27.54,35.96,6.69
198,san matias,8,BO,1572662999,51,-16.36,-58.4,82.58,6.73
199,saint pete beach,90,US,1572662999,83,27.73,-82.74,75.99,17.22
200,ukiah,0,US,1572662820,36,39.15,-123.21,59.0,2.37
201,karratha,2,AU,1572663000,39,-20.74,116.85,77.45,8.7
202,gat,0,SN,1572663000,53,14.69,-16.54,77.0,10.29
203,necochea,100,AR,1572662876,97,-38.55,-58.74,60.01,5.01
204,doka,0,SD,1572663001,53,13.52,35.76,74.46,3.04
205,khasan,0,RU,1572663001,27,42.43,130.64,55.51,3.6
206,boda,44,CF,1572663001,89,4.32,17.47,68.47,1.88
207,vuktyl,92,RU,1572663002,96,63.86,57.31,16.38,2.8
208,kapaa,40,US,1572662843,69,22.08,-159.32,82.4,5.82
209,aklavik,75,CA,1572663002,84,68.22,-135.01,5.0,5.12
210,usinsk,94,RU,1572663002,95,66.0,57.56,12.06,7.85
211,razdolinsk,100,RU,1572663002,75,58.42,94.62,35.35,14.63
212,lorengau,98,PG,1572663003,74,-2.02,147.27,83.98,15.79
213,walvis bay,58,NA,1572663003,63,-22.95,14.51,62.6,4.7
214,roma,75,IT,1572662950,93,41.89,12.48,62.6,1.12
215,quatre cocos,20,MU,1572663003,88,-20.21,57.76,73.0,5.82
216,uyutne,0,UA,1572663004,60,45.2,33.3,39.45,10.54
217,bethel,90,US,1572662723,79,60.79,-161.76,30.2,11.41
218,dikson,100,RU,1572663004,92,73.51,80.55,3.22,0.87
219,saint-pierre,90,FR,1572662706,100,48.95,4.24,59.0,19.46
220,dawson creek,40,CA,1572663004,74,55.76,-120.23,37.4,5.82
221,chapais,90,CA,1572662887,85,49.78,-74.86,24.8,6.93
222,te anau,0,NZ,1572663005,67,-45.41,167.72,61.66,7.92
223,nichinan,20,JP,1572663005,56,31.65,131.31,71.6,3.36
224,nova olimpia,49,BR,1572663005,54,-14.8,-57.29,80.98,1.74
225,moerai,100,PF,1572663006,91,-22.43,-151.33,72.7,18.95
226,otane,100,NZ,1572663006,51,-39.89,176.62,71.01,5.01
227,bolobo,100,CD,1572663006,94,-2.17,16.23,71.8,1.74
228,phangnga,75,TH,1572663006,78,8.45,98.53,82.4,4.7
229,auki,21,NG,1572663006,25,12.18,6.51,73.31,6.53
230,ilulissat,100,GL,1572662850,68,69.22,-51.1,26.6,2.24
231,seohara,89,IN,1572663007,56,29.21,78.58,72.97,1.39
232,torbay,90,CA,1572662845,93,47.66,-52.73,61.0,36.91
233,lundazi,51,ZM,1572663007,80,-12.29,33.17,66.15,9.51
234,san quintin,5,PH,1572663007,59,17.54,120.52,89.96,8.93
235,yellowknife,75,CA,1572663008,92,62.45,-114.38,23.0,4.7
236,sisimiut,7,GL,1572663008,61,66.94,-53.67,21.13,4.65
237,naifaru,0,MV,1572663008,67,5.44,73.37,82.29,1.14
238,aksum,100,ET,1572663008,57,14.12,38.72,65.3,1.83
239,dunavecse,90,HU,1572663008,93,46.92,18.97,42.01,13.87
240,kruisfontein,31,ZA,1572662909,33,-34.0,24.73,66.15,8.75
241,ossora,100,RU,1572662868,89,59.24,163.07,39.49,17.98
242,leningradskiy,0,RU,1572662720,77,69.38,178.42,13.35,3.02
243,omsukchan,64,RU,1572663009,94,62.53,155.8,16.54,3.58
244,padang,76,ID,1572663010,68,-0.92,100.36,77.43,3.94
245,yichang,100,CN,1572663010,40,30.77,111.32,68.59,2.82
246,kuznechnoye,70,RU,1572663010,92,61.12,29.87,30.0,4.74
247,najran,0,SA,1572663010,38,17.54,44.22,62.6,0.74
248,luderitz,95,NA,1572663011,63,-26.65,15.16,62.6,3.36
249,sigli,52,ID,1572663011,68,5.38,95.96,81.41,2.57
250,bin qirdan,0,TN,1572663011,67,33.14,11.22,65.35,5.26
251,zhangye,0,CN,1572663012,15,38.94,100.46,55.27,7.31
252,kerema,100,PG,1572663012,64,-7.96,145.78,85.39,7.05
253,sept-iles,40,CA,1572662982,93,50.2,-66.38,39.0,11.41
254,tondano,20,ID,1572663012,55,1.3,124.91,91.4,8.05
255,half moon bay,1,US,1572663012,70,37.46,-122.43,64.4,5.73
256,cap malheureux,20,MU,1572663013,88,-19.98,57.61,73.0,5.82
257,sur,0,OM,1572663013,66,22.57,59.53,78.8,3.42
258,egvekinot,0,RU,1572663013,64,66.32,-179.17,8.53,1.19
259,inirida,94,CO,1572663014,97,3.87,-67.92,72.93,2.35
260,hithadhoo,0,MV,1572662877,72,-0.6,73.08,81.66,7.43
261,porto velho,90,BR,1572662765,94,-8.75,-63.87,73.4,1.12
262,lagoa,75,PT,1572663014,93,37.14,-8.45,66.99,11.41
263,catacocha,75,EC,1572663014,94,-4.05,-79.65,61.97,1.39
264,marakkanam,74,IN,1572663015,82,12.2,79.95,80.13,9.84
265,qaanaaq,100,GL,1572663015,66,77.48,-69.36,16.36,10.94
266,abu dhabi,0,AE,1572662740,65,24.47,54.37,82.4,6.93
267,trairi,100,BR,1572663015,87,-3.28,-39.27,74.57,7.11
268,camacha,75,PT,1572663016,94,33.08,-16.33,69.8,1.12
269,banda aceh,37,ID,1572663016,64,5.56,95.32,84.61,2.01
270,jining,86,CN,1572663016,23,35.41,116.58,75.0,7.83
271,sampit,100,ID,1572663016,50,-2.54,112.95,93.6,0.49
272,zhuhai,20,CN,1572663016,81,40.71,112.04,44.6,6.71
273,ewa beach,20,US,1572663017,58,21.32,-158.01,84.2,10.29
274,hashimoto,20,JP,1572663017,52,34.32,135.62,66.2,6.93
275,mitu,22,IR,1572663017,87,36.2,46.09,39.34,5.59
276,kalabo,87,ZM,1572663017,31,-15.0,22.67,72.88,6.53
277,basco,90,US,1572663018,86,40.33,-91.2,42.01,8.05
278,iralaya,100,HN,1572663018,75,15.0,-83.23,82.6,7.36
279,pangnirtung,4,CA,1572662875,81,66.15,-65.72,18.48,1.66
280,hirapur,58,IN,1572663018,55,24.37,79.21,76.39,4.83
281,berlevag,100,NO,1572663018,74,70.86,29.09,32.0,23.89
282,georgetown,40,GY,1572663019,100,6.8,-58.16,77.0,4.7
